id,value,location,sample date,measure
1005669,0.549,Chai,20-Mar-15,Methylosmoline
1005670,0.201,Chai,20-Mar-15,Chlorodinine
1007055,0.318,Chai,20-Mar-15,AGOC-3A
1007057,4.248,Chai,20-Mar-15,Methylosmoline
1007058,0.273,Chai,20-Mar-15,Chlorodinine
1008417,0.293,Chai,20-Mar-15,AGOC-3A
1008419,4.164,Chai,20-Mar-15,Methylosmoline
1008420,0.237,Chai,20-Mar-15,Chlorodinine
3385476,160.94,Decha,21-Mar-15,Zinc
3385478,15.31,Decha,21-Mar-15,Copper
3385480,3.16,Decha,21-Mar-15,Chromium
3385482,8.64,Decha,21-Mar-15,Lead
3385484,0.6,Decha,21-Mar-15,Cadmium
3385487,5.94,Decha,21-Mar-15,Nickel
3385489,3.05,Decha,21-Mar-15,Arsenic
3448516,0,Kohsoom,25-Mar-15,Atrazine
3448517,0,Kohsoom,25-Mar-15,"p,p-DDT"
3448518,0,Kohsoom,25-Mar-15,gamma-Hexachlorocyclohexane
1009406,0.279,Somchair,27-Mar-15,AGOC-3A
1009408,4.541,Somchair,27-Mar-15,Methylosmoline
1009409,0.218,Somchair,27-Mar-15,Chlorodinine
1010182,0.303,Busarakhan,27-Mar-15,AGOC-3A
1010184,0.311,Busarakhan,27-Mar-15,Methylosmoline
1010185,0.276,Busarakhan,27-Mar-15,Chlorodinine
1004495,0.27,Kohsoom,29-Mar-15,AGOC-3A
1004497,0.574,Kohsoom,29-Mar-15,Methylosmoline
1004498,0.252,Kohsoom,29-Mar-15,Chlorodinine
3443603,6.17,Kannika,2-Apr-15,Copper
3443605,1.44,Kannika,2-Apr-15,Chromium
3443607,2.69,Kannika,2-Apr-15,Lead
3443609,0,Kannika,2-Apr-15,Cadmium
3443611,0.065,Kannika,2-Apr-15,Mercury
3443613,2,Kannika,2-Apr-15,Nickel
3443615,2.2,Kannika,2-Apr-15,Arsenic
3443620,0,Kannika,2-Apr-15,Atrazine
3443621,0,Kannika,2-Apr-15,"p,p-DDT"
3443622,0,Kannika,2-Apr-15,gamma-Hexachlorocyclohexane
3444155,5.62,Kannika,2-Apr-15,Copper
3444157,1.46,Kannika,2-Apr-15,Chromium
3444159,2.86,Kannika,2-Apr-15,Lead
3444161,0,Kannika,2-Apr-15,Cadmium
3444163,0,Kannika,2-Apr-15,Mercury
3444165,2,Kannika,2-Apr-15,Nickel
3444167,2.1,Kannika,2-Apr-15,Arsenic
3444172,0,Kannika,2-Apr-15,Atrazine
3444173,0,Kannika,2-Apr-15,"p,p-DDT"
3444174,0,Kannika,2-Apr-15,gamma-Hexachlorocyclohexane
3444705,10.87,Kannika,2-Apr-15,Copper
3444707,1.46,Kannika,2-Apr-15,Chromium
3444709,2.97,Kannika,2-Apr-15,Lead
3444711,0,Kannika,2-Apr-15,Cadmium
3444713,0.043,Kannika,2-Apr-15,Mercury
3444715,2,Kannika,2-Apr-15,Nickel
3444717,2.1,Kannika,2-Apr-15,Arsenic
3444722,0,Kannika,2-Apr-15,Atrazine
3444723,0,Kannika,2-Apr-15,"p,p-DDT"
3444724,0,Kannika,2-Apr-15,gamma-Hexachlorocyclohexane
3445257,5.69,Sakda,2-Apr-15,Copper
3445259,1.73,Sakda,2-Apr-15,Chromium
3445261,2.79,Sakda,2-Apr-15,Lead
3445263,0,Sakda,2-Apr-15,Cadmium
3445265,0.076,Sakda,2-Apr-15,Mercury
3445267,2,Sakda,2-Apr-15,Nickel
3445269,2.5,Sakda,2-Apr-15,Arsenic
3445274,0,Sakda,2-Apr-15,Atrazine
3445275,0,Sakda,2-Apr-15,"p,p-DDT"
3445276,0,Sakda,2-Apr-15,gamma-Hexachlorocyclohexane
3445810,5.73,Sakda,2-Apr-15,Copper
3445812,1.68,Sakda,2-Apr-15,Chromium
3445814,2.7,Sakda,2-Apr-15,Lead
3445816,0,Sakda,2-Apr-15,Cadmium
3445819,2,Sakda,2-Apr-15,Nickel
3445821,2.6,Sakda,2-Apr-15,Arsenic
3445826,0,Sakda,2-Apr-15,Atrazine
3445827,0,Sakda,2-Apr-15,"p,p-DDT"
3445828,0,Sakda,2-Apr-15,gamma-Hexachlorocyclohexane
3446361,9.9,Sakda,2-Apr-15,Copper
3446363,1.75,Sakda,2-Apr-15,Chromium
3446365,2.62,Sakda,2-Apr-15,Lead
3446367,0,Sakda,2-Apr-15,Cadmium
3446369,0.154,Sakda,2-Apr-15,Mercury
3446371,2,Sakda,2-Apr-15,Nickel
3446373,2.6,Sakda,2-Apr-15,Arsenic
3446378,0,Sakda,2-Apr-15,Atrazine
3446379,0,Sakda,2-Apr-15,"p,p-DDT"
3446380,0,Sakda,2-Apr-15,gamma-Hexachlorocyclohexane
3394014,58,Tansanee,3-Apr-15,Zinc
3394020,0,Tansanee,3-Apr-15,Mercury
3394023,3.048,Tansanee,3-Apr-15,Arsenic
3394031,0,Tansanee,3-Apr-15,Atrazine
3394032,0,Tansanee,3-Apr-15,"p,p-DDT"
3394033,0,Tansanee,3-Apr-15,gamma-Hexachlorocyclohexane
3396185,0,Chai,3-Apr-15,Atrazine
3396186,0,Chai,3-Apr-15,"p,p-DDT"
3396187,0,Chai,3-Apr-15,gamma-Hexachlorocyclohexane
3438385,0,Chai,3-Apr-15,Atrazine
3438386,0,Chai,3-Apr-15,"p,p-DDT"
3438387,0,Chai,3-Apr-15,gamma-Hexachlorocyclohexane
3439349,0,Chai,3-Apr-15,Atrazine
3439350,0,Chai,3-Apr-15,"p,p-DDT"
3439351,0,Chai,3-Apr-15,gamma-Hexachlorocyclohexane
3383712,0,Somchair,10-Apr-15,Atrazine
3383713,0,Somchair,10-Apr-15,"p,p-DDT"
3383714,0,Somchair,10-Apr-15,gamma-Hexachlorocyclohexane
3384665,0,Busarakhan,10-Apr-15,Atrazine
3384666,0,Busarakhan,10-Apr-15,"p,p-DDT"
3384667,0,Busarakhan,10-Apr-15,gamma-Hexachlorocyclohexane
1020468,0.291,Kannika,17-Apr-15,AGOC-3A
1020470,0.265,Kannika,17-Apr-15,Methylosmoline
1020471,0.298,Kannika,17-Apr-15,Chlorodinine
1021563,0.338,Kannika,17-Apr-15,AGOC-3A
1021565,0.299,Kannika,17-Apr-15,Methylosmoline
1021566,0.28,Kannika,17-Apr-15,Chlorodinine
1022719,0.271,Kannika,17-Apr-15,AGOC-3A
1022721,0.316,Kannika,17-Apr-15,Methylosmoline
1022722,0.231,Kannika,17-Apr-15,Chlorodinine
1023876,0.316,Sakda,17-Apr-15,AGOC-3A
1023878,0.348,Sakda,17-Apr-15,Methylosmoline
1023879,0.278,Sakda,17-Apr-15,Chlorodinine
1024997,0.32,Sakda,17-Apr-15,AGOC-3A
1024999,0.329,Sakda,17-Apr-15,Methylosmoline
1025000,0.269,Sakda,17-Apr-15,Chlorodinine
1026118,0.297,Sakda,17-Apr-15,AGOC-3A
1026120,0.268,Sakda,17-Apr-15,Methylosmoline
1026121,0.258,Sakda,17-Apr-15,Chlorodinine
3385524,0.03,Decha,18-Apr-15,Mercury
3385532,0,Decha,18-Apr-15,"p,p-DDT"
3385533,0,Decha,18-Apr-15,gamma-Hexachlorocyclohexane
3386055,0,Achara,18-Apr-15,Mercury
3386064,0,Achara,18-Apr-15,Atrazine
3386065,0,Achara,18-Apr-15,"p,p-DDT"
3386066,0,Achara,18-Apr-15,gamma-Hexachlorocyclohexane
1005752,0.326,Chai,18-Apr-15,AGOC-3A
1005754,0.659,Chai,18-Apr-15,Methylosmoline
1005755,0.232,Chai,18-Apr-15,Chlorodinine
1007140,0.26,Chai,18-Apr-15,AGOC-3A
1007142,4.175,Chai,18-Apr-15,Methylosmoline
1007143,0.28,Chai,18-Apr-15,Chlorodinine
1008502,0.317,Chai,18-Apr-15,AGOC-3A
1008504,4.231,Chai,18-Apr-15,Methylosmoline
1008505,0.249,Chai,18-Apr-15,Chlorodinine
3380997,0,Boonsri,22-Apr-15,Atrazine
3380998,0,Boonsri,22-Apr-15,"p,p-DDT"
3380999,0,Boonsri,22-Apr-15,gamma-Hexachlorocyclohexane
991020,0.277,Boonsri,23-Apr-15,AGOC-3A
991022,0.318,Boonsri,23-Apr-15,Methylosmoline
991023,0.264,Boonsri,23-Apr-15,Chlorodinine
992391,0.363,Boonsri,23-Apr-15,AGOC-3A
992393,0.292,Boonsri,23-Apr-15,Methylosmoline
992394,0.249,Boonsri,23-Apr-15,Chlorodinine
993759,0.325,Boonsri,23-Apr-15,AGOC-3A
993761,0.337,Boonsri,23-Apr-15,Methylosmoline
993762,0.235,Boonsri,23-Apr-15,Chlorodinine
1004552,0.338,Kohsoom,24-Apr-15,AGOC-3A
1004554,1.547,Kohsoom,24-Apr-15,Methylosmoline
1004555,0.218,Kohsoom,24-Apr-15,Chlorodinine
1009474,0.274,Somchair,25-Apr-15,AGOC-3A
1009476,4.515,Somchair,25-Apr-15,Methylosmoline
1009477,0.278,Somchair,25-Apr-15,Chlorodinine
1010250,0.296,Busarakhan,25-Apr-15,AGOC-3A
1010252,0.331,Busarakhan,25-Apr-15,Methylosmoline
1010253,0.275,Busarakhan,25-Apr-15,Chlorodinine
1020536,1.825,Kannika,8-May-15,AGOC-3A
1020538,0.298,Kannika,8-May-15,Methylosmoline
1020539,0.202,Kannika,8-May-15,Chlorodinine
1021630,0.34,Kannika,8-May-15,AGOC-3A
1021632,0.293,Kannika,8-May-15,Methylosmoline
1021633,0.21,Kannika,8-May-15,Chlorodinine
1022787,0.285,Kannika,8-May-15,AGOC-3A
1022789,0.323,Kannika,8-May-15,Methylosmoline
1022790,0.215,Kannika,8-May-15,Chlorodinine
1023944,0.332,Sakda,8-May-15,AGOC-3A
1023946,0.323,Sakda,8-May-15,Methylosmoline
1023947,0.25,Sakda,8-May-15,Chlorodinine
1025065,0.346,Sakda,8-May-15,AGOC-3A
1025067,0.254,Sakda,8-May-15,Methylosmoline
1025068,0.204,Sakda,8-May-15,Chlorodinine
1026186,0.336,Sakda,8-May-15,AGOC-3A
1026188,0.265,Sakda,8-May-15,Methylosmoline
1026189,0.223,Sakda,8-May-15,Chlorodinine
3383792,0,Somchair,10-May-15,Atrazine
3383793,0,Somchair,10-May-15,"p,p-DDT"
3383794,0,Somchair,10-May-15,gamma-Hexachlorocyclohexane
3384743,0,Busarakhan,10-May-15,Atrazine
3384744,0,Busarakhan,10-May-15,"p,p-DDT"
3384745,0,Busarakhan,10-May-15,gamma-Hexachlorocyclohexane
3394057,15,Tansanee,14-May-15,Zinc
3394065,1.222,Tansanee,14-May-15,Arsenic
3394073,0,Tansanee,14-May-15,Atrazine
3394074,0,Tansanee,14-May-15,"p,p-DDT"
3394075,0,Tansanee,14-May-15,gamma-Hexachlorocyclohexane
3443648,5.95,Kannika,14-May-15,Copper
3443650,2.23,Kannika,14-May-15,Chromium
3443652,1.01,Kannika,14-May-15,Lead
3443654,0,Kannika,14-May-15,Cadmium
3443657,2,Kannika,14-May-15,Nickel
3443663,0,Kannika,14-May-15,Atrazine
3443664,0,Kannika,14-May-15,"p,p-DDT"
3443665,0,Kannika,14-May-15,gamma-Hexachlorocyclohexane
3444200,6.48,Kannika,14-May-15,Copper
3444202,2.34,Kannika,14-May-15,Chromium
3444204,1.11,Kannika,14-May-15,Lead
3444206,0,Kannika,14-May-15,Cadmium
3444209,2,Kannika,14-May-15,Nickel
3444215,0,Kannika,14-May-15,Atrazine
3444216,0,Kannika,14-May-15,"p,p-DDT"
3444217,0,Kannika,14-May-15,gamma-Hexachlorocyclohexane
3444748,7.29,Kannika,14-May-15,Copper
3444750,2.43,Kannika,14-May-15,Chromium
3444752,1.13,Kannika,14-May-15,Lead
3444754,0,Kannika,14-May-15,Cadmium
3444757,2,Kannika,14-May-15,Nickel
3444763,0,Kannika,14-May-15,Atrazine
3444764,0,Kannika,14-May-15,"p,p-DDT"
3444765,0,Kannika,14-May-15,gamma-Hexachlorocyclohexane
3445302,5.28,Sakda,14-May-15,Copper
3445304,1.96,Sakda,14-May-15,Chromium
3445306,0.5,Sakda,14-May-15,Lead
3445308,0,Sakda,14-May-15,Cadmium
3445311,2,Sakda,14-May-15,Nickel
3445317,0,Sakda,14-May-15,Atrazine
3445318,0,Sakda,14-May-15,"p,p-DDT"
3445319,0,Sakda,14-May-15,gamma-Hexachlorocyclohexane
3445854,5.1,Sakda,14-May-15,Copper
3445856,1.88,Sakda,14-May-15,Chromium
3445858,0.5,Sakda,14-May-15,Lead
3445860,0,Sakda,14-May-15,Cadmium
3445863,2,Sakda,14-May-15,Nickel
3445869,0,Sakda,14-May-15,Atrazine
3445870,0,Sakda,14-May-15,"p,p-DDT"
3445871,0,Sakda,14-May-15,gamma-Hexachlorocyclohexane
3446406,6.89,Sakda,14-May-15,Copper
3446408,2.19,Sakda,14-May-15,Chromium
3446410,1.73,Sakda,14-May-15,Lead
3446412,0,Sakda,14-May-15,Cadmium
3446415,2,Sakda,14-May-15,Nickel
3446421,0,Sakda,14-May-15,Atrazine
3446422,0,Sakda,14-May-15,"p,p-DDT"
3446423,0,Sakda,14-May-15,gamma-Hexachlorocyclohexane
3381061,0,Boonsri,15-May-15,Atrazine
3381062,0,Boonsri,15-May-15,"p,p-DDT"
3381063,0,Boonsri,15-May-15,gamma-Hexachlorocyclohexane
3382004,0,Boonsri,15-May-15,Atrazine
3382005,0,Boonsri,15-May-15,"p,p-DDT"
3382006,0,Boonsri,15-May-15,gamma-Hexachlorocyclohexane
3382870,0,Boonsri,15-May-15,Atrazine
3382871,0,Boonsri,15-May-15,"p,p-DDT"
3382872,0,Boonsri,15-May-15,gamma-Hexachlorocyclohexane
3386092,0,Achara,15-May-15,Mercury
3386101,0,Achara,15-May-15,Atrazine
3386102,0,Achara,15-May-15,"p,p-DDT"
3386103,0,Achara,15-May-15,gamma-Hexachlorocyclohexane
3396279,0,Chai,20-May-15,Atrazine
3396280,0,Chai,20-May-15,"p,p-DDT"
3396281,0,Chai,20-May-15,gamma-Hexachlorocyclohexane
3438479,0,Chai,20-May-15,Atrazine
3438480,0,Chai,20-May-15,"p,p-DDT"
3438481,0,Chai,20-May-15,gamma-Hexachlorocyclohexane
3439443,0,Chai,20-May-15,Atrazine
3439444,0,Chai,20-May-15,"p,p-DDT"
3439445,0,Chai,20-May-15,gamma-Hexachlorocyclohexane
991119,0.342,Boonsri,21-May-15,AGOC-3A
991121,0.312,Boonsri,21-May-15,Methylosmoline
991122,0.256,Boonsri,21-May-15,Chlorodinine
992490,0.254,Boonsri,21-May-15,AGOC-3A
992492,0.347,Boonsri,21-May-15,Methylosmoline
992493,0.235,Boonsri,21-May-15,Chlorodinine
993857,0.348,Boonsri,21-May-15,AGOC-3A
993859,0.339,Boonsri,21-May-15,Methylosmoline
993860,0.291,Boonsri,21-May-15,Chlorodinine
1005840,0.436,Chai,21-May-15,AGOC-3A
1005842,1.608,Chai,21-May-15,Methylosmoline
1005843,0.264,Chai,21-May-15,Chlorodinine
1007228,0.53,Chai,21-May-15,AGOC-3A
1007230,4.177,Chai,21-May-15,Methylosmoline
1007231,0.276,Chai,21-May-15,Chlorodinine
1008590,0.278,Chai,21-May-15,AGOC-3A
1008592,4.208,Chai,21-May-15,Methylosmoline
1008593,0.234,Chai,21-May-15,Chlorodinine
3385568,73.82,Decha,22-May-15,Zinc
3385570,2.83,Decha,22-May-15,Copper
3385572,0,Decha,22-May-15,Chromium
3385574,1.36,Decha,22-May-15,Lead
3385576,0.24,Decha,22-May-15,Cadmium
3385578,0.017,Decha,22-May-15,Mercury
3385580,1.47,Decha,22-May-15,Nickel
3385582,1.32,Decha,22-May-15,Arsenic
1009541,0.324,Somchair,25-May-15,AGOC-3A
1009543,4.455,Somchair,25-May-15,Methylosmoline
1009544,0.286,Somchair,25-May-15,Chlorodinine
1010317,0.319,Busarakhan,25-May-15,AGOC-3A
1010319,0.272,Busarakhan,25-May-15,Methylosmoline
1010320,0.281,Busarakhan,25-May-15,Chlorodinine
3383826,0,Somchair,27-May-15,Atrazine
3383827,0,Somchair,27-May-15,"p,p-DDT"
3383828,0,Somchair,27-May-15,gamma-Hexachlorocyclohexane
1004610,0.302,Kohsoom,28-May-15,AGOC-3A
1004612,0.26,Kohsoom,28-May-15,Methylosmoline
1004613,0.217,Kohsoom,28-May-15,Chlorodinine
3443694,4.7,Kannika,4-Jun-15,Copper
3443696,0,Kannika,4-Jun-15,Chromium
3443698,0.5,Kannika,4-Jun-15,Lead
3443700,0,Kannika,4-Jun-15,Cadmium
3443702,0,Kannika,4-Jun-15,Mercury
3443704,2,Kannika,4-Jun-15,Nickel
3443710,0,Kannika,4-Jun-15,Atrazine
3443711,0,Kannika,4-Jun-15,"p,p-DDT"
3443712,0,Kannika,4-Jun-15,gamma-Hexachlorocyclohexane
3444247,5.72,Kannika,4-Jun-15,Copper
3444249,0,Kannika,4-Jun-15,Chromium
3444251,0.5,Kannika,4-Jun-15,Lead
3444253,0,Kannika,4-Jun-15,Cadmium
3444255,0,Kannika,4-Jun-15,Mercury
3444257,2,Kannika,4-Jun-15,Nickel
3444263,0,Kannika,4-Jun-15,Atrazine
3444264,0,Kannika,4-Jun-15,"p,p-DDT"
3444265,0,Kannika,4-Jun-15,gamma-Hexachlorocyclohexane
3444795,4.825,Kannika,4-Jun-15,Copper
3444797,0,Kannika,4-Jun-15,Chromium
3444799,0.5,Kannika,4-Jun-15,Lead
3444801,0,Kannika,4-Jun-15,Cadmium
3444803,0,Kannika,4-Jun-15,Mercury
3444805,2,Kannika,4-Jun-15,Nickel
3444811,0,Kannika,4-Jun-15,Atrazine
3444812,0,Kannika,4-Jun-15,"p,p-DDT"
3444813,0,Kannika,4-Jun-15,gamma-Hexachlorocyclohexane
3383873,0,Somchair,6-Jun-15,Atrazine
3383874,0,Somchair,6-Jun-15,"p,p-DDT"
3383875,0,Somchair,6-Jun-15,gamma-Hexachlorocyclohexane
3384819,0,Busarakhan,6-Jun-15,Atrazine
3384820,0,Busarakhan,6-Jun-15,"p,p-DDT"
3384821,0,Busarakhan,6-Jun-15,gamma-Hexachlorocyclohexane
3396348,0,Chai,11-Jun-15,Atrazine
3396349,0,Chai,11-Jun-15,"p,p-DDT"
3396350,0,Chai,11-Jun-15,gamma-Hexachlorocyclohexane
3438547,0,Chai,11-Jun-15,Atrazine
3438548,0,Chai,11-Jun-15,"p,p-DDT"
3438549,0,Chai,11-Jun-15,gamma-Hexachlorocyclohexane
3439512,0,Chai,11-Jun-15,Atrazine
3439513,0,Chai,11-Jun-15,"p,p-DDT"
3439514,0,Chai,11-Jun-15,gamma-Hexachlorocyclohexane
1020601,0.334,Kannika,12-Jun-15,AGOC-3A
1020603,0.287,Kannika,12-Jun-15,Methylosmoline
1020604,0.294,Kannika,12-Jun-15,Chlorodinine
1021695,0.279,Kannika,12-Jun-15,AGOC-3A
1021697,0.346,Kannika,12-Jun-15,Methylosmoline
1021698,0.29,Kannika,12-Jun-15,Chlorodinine
1022852,0.319,Kannika,12-Jun-15,AGOC-3A
1022854,0.348,Kannika,12-Jun-15,Methylosmoline
1022855,0.258,Kannika,12-Jun-15,Chlorodinine
1024009,0.281,Sakda,12-Jun-15,AGOC-3A
1024011,0.288,Sakda,12-Jun-15,Methylosmoline
1024012,0.278,Sakda,12-Jun-15,Chlorodinine
1025130,0.256,Sakda,12-Jun-15,AGOC-3A
1025132,0.257,Sakda,12-Jun-15,Methylosmoline
1025133,0.202,Sakda,12-Jun-15,Chlorodinine
1026251,0.29,Sakda,12-Jun-15,AGOC-3A
1026253,0.281,Sakda,12-Jun-15,Methylosmoline
1026254,0.279,Sakda,12-Jun-15,Chlorodinine
3394099,23,Tansanee,13-Jun-15,Zinc
3394107,3.533,Tansanee,13-Jun-15,Arsenic
3394115,0,Tansanee,13-Jun-15,Atrazine
3394116,0,Tansanee,13-Jun-15,"p,p-DDT"
3394117,0,Tansanee,13-Jun-15,gamma-Hexachlorocyclohexane
1005922,0.26,Chai,14-Jun-15,AGOC-3A
1005924,4.243,Chai,14-Jun-15,Methylosmoline
1005925,0.233,Chai,14-Jun-15,Chlorodinine
1007310,0.272,Chai,14-Jun-15,AGOC-3A
1007312,4.231,Chai,14-Jun-15,Methylosmoline
1007313,0.209,Chai,14-Jun-15,Chlorodinine
1008672,0.321,Chai,14-Jun-15,AGOC-3A
1008674,4.197,Chai,14-Jun-15,Methylosmoline
1008675,0.228,Chai,14-Jun-15,Chlorodinine
3381159,0,Boonsri,17-Jun-15,Atrazine
3381160,0,Boonsri,17-Jun-15,"p,p-DDT"
3381161,0,Boonsri,17-Jun-15,gamma-Hexachlorocyclohexane
3382101,0,Boonsri,17-Jun-15,Atrazine
3382102,0,Boonsri,17-Jun-15,"p,p-DDT"
3382103,0,Boonsri,17-Jun-15,gamma-Hexachlorocyclohexane
3382967,0,Boonsri,17-Jun-15,Atrazine
3382968,0,Boonsri,17-Jun-15,"p,p-DDT"
3382969,0,Boonsri,17-Jun-15,gamma-Hexachlorocyclohexane
3385628,0,Decha,18-Jun-15,Mercury
3385634,0,Decha,18-Jun-15,"p,p-DDT"
3385635,0,Decha,18-Jun-15,gamma-Hexachlorocyclohexane
3445347,5.2,Sakda,18-Jun-15,Copper
3445349,2.11,Sakda,18-Jun-15,Chromium
3445351,0.5,Sakda,18-Jun-15,Lead
3445353,0,Sakda,18-Jun-15,Cadmium
3445355,0,Sakda,18-Jun-15,Mercury
3445357,2,Sakda,18-Jun-15,Nickel
3445363,0,Sakda,18-Jun-15,Atrazine
3445364,0,Sakda,18-Jun-15,"p,p-DDT"
3445365,0,Sakda,18-Jun-15,gamma-Hexachlorocyclohexane
3445899,4.34,Sakda,18-Jun-15,Copper
3445901,2.107,Sakda,18-Jun-15,Chromium
3445903,0.5,Sakda,18-Jun-15,Lead
3445905,0,Sakda,18-Jun-15,Cadmium
3445907,0,Sakda,18-Jun-15,Mercury
3445909,2,Sakda,18-Jun-15,Nickel
3445915,0,Sakda,18-Jun-15,Atrazine
3445916,0,Sakda,18-Jun-15,"p,p-DDT"
3445917,0,Sakda,18-Jun-15,gamma-Hexachlorocyclohexane
3446453,4.75,Sakda,18-Jun-15,Copper
3446455,2.21,Sakda,18-Jun-15,Chromium
3446457,0.5,Sakda,18-Jun-15,Lead
3446459,0,Sakda,18-Jun-15,Cadmium
3446461,0,Sakda,18-Jun-15,Mercury
3446463,2,Sakda,18-Jun-15,Nickel
3446469,0,Sakda,18-Jun-15,Atrazine
3446470,0,Sakda,18-Jun-15,"p,p-DDT"
3446471,0,Sakda,18-Jun-15,gamma-Hexachlorocyclohexane
3386131,5,Achara,20-Jun-15,Zinc
3386135,2.5,Achara,20-Jun-15,Lead
3386137,0,Achara,20-Jun-15,Cadmium
3386139,0,Achara,20-Jun-15,Mercury
3386141,0,Achara,20-Jun-15,Nickel
3386149,0,Achara,20-Jun-15,Atrazine
3386150,0,Achara,20-Jun-15,"p,p-DDT"
3386151,0,Achara,20-Jun-15,gamma-Hexachlorocyclohexane
3448636,0,Kohsoom,25-Jun-15,"p,p-DDT"
3448637,0,Kohsoom,25-Jun-15,gamma-Hexachlorocyclohexane
991221,0.277,Boonsri,25-Jun-15,AGOC-3A
991223,0.304,Boonsri,25-Jun-15,Methylosmoline
991224,0.28,Boonsri,25-Jun-15,Chlorodinine
992592,0.332,Boonsri,25-Jun-15,AGOC-3A
992594,0.331,Boonsri,25-Jun-15,Methylosmoline
992595,0.288,Boonsri,25-Jun-15,Chlorodinine
993959,0.289,Boonsri,25-Jun-15,AGOC-3A
993961,0.256,Boonsri,25-Jun-15,Methylosmoline
993962,0.273,Boonsri,25-Jun-15,Chlorodinine
1004683,0.3,Kohsoom,25-Jun-15,AGOC-3A
1004685,7.51,Kohsoom,25-Jun-15,Methylosmoline
1004686,0.221,Kohsoom,25-Jun-15,Chlorodinine
1009606,0.273,Somchair,28-Jun-15,AGOC-3A
1009608,4.451,Somchair,28-Jun-15,Methylosmoline
1009609,0.248,Somchair,28-Jun-15,Chlorodinine
1010382,0.265,Busarakhan,28-Jun-15,AGOC-3A
1010384,0.341,Busarakhan,28-Jun-15,Methylosmoline
1010385,0.257,Busarakhan,28-Jun-15,Chlorodinine
3443741,8.73,Kannika,2-Jul-15,Copper
3443743,3.845,Kannika,2-Jul-15,Chromium
3443745,2.39,Kannika,2-Jul-15,Lead
3443747,0,Kannika,2-Jul-15,Cadmium
3443749,0,Kannika,2-Jul-15,Mercury
3443751,6.28,Kannika,2-Jul-15,Nickel
3443757,0,Kannika,2-Jul-15,Atrazine
3443758,0,Kannika,2-Jul-15,"p,p-DDT"
3443759,0,Kannika,2-Jul-15,gamma-Hexachlorocyclohexane
3444294,9.41,Kannika,2-Jul-15,Copper
3444296,3.96,Kannika,2-Jul-15,Chromium
3444298,2.47,Kannika,2-Jul-15,Lead
3444300,0,Kannika,2-Jul-15,Cadmium
3444302,0,Kannika,2-Jul-15,Mercury
3444304,6.47,Kannika,2-Jul-15,Nickel
3444310,0,Kannika,2-Jul-15,Atrazine
3444311,0,Kannika,2-Jul-15,"p,p-DDT"
3444312,0,Kannika,2-Jul-15,gamma-Hexachlorocyclohexane
3444842,9.01,Kannika,2-Jul-15,Copper
3444844,3.93,Kannika,2-Jul-15,Chromium
3444846,2.64,Kannika,2-Jul-15,Lead
3444848,0,Kannika,2-Jul-15,Cadmium
3444850,0,Kannika,2-Jul-15,Mercury
3444852,6.35,Kannika,2-Jul-15,Nickel
3444858,0,Kannika,2-Jul-15,Atrazine
3444859,0,Kannika,2-Jul-15,"p,p-DDT"
3444860,0,Kannika,2-Jul-15,gamma-Hexachlorocyclohexane
1006003,0.273,Chai,9-Jul-15,AGOC-3A
1006005,4.225,Chai,9-Jul-15,Methylosmoline
1006006,0.264,Chai,9-Jul-15,Chlorodinine
1007391,0.336,Chai,9-Jul-15,AGOC-3A
1007393,4.224,Chai,9-Jul-15,Methylosmoline
1007394,0.292,Chai,9-Jul-15,Chlorodinine
1008753,1.251,Chai,9-Jul-15,AGOC-3A
1008755,4.17,Chai,9-Jul-15,Methylosmoline
1008756,0.214,Chai,9-Jul-15,Chlorodinine
3394141,75,Tansanee,10-Jul-15,Zinc
3394149,3.132,Tansanee,10-Jul-15,Arsenic
3394157,0,Tansanee,10-Jul-15,Atrazine
3394158,0,Tansanee,10-Jul-15,"p,p-DDT"
3394159,0,Tansanee,10-Jul-15,gamma-Hexachlorocyclohexane
3396421,0,Chai,10-Jul-15,Atrazine
3396422,0,Chai,10-Jul-15,"p,p-DDT"
3396423,0,Chai,10-Jul-15,gamma-Hexachlorocyclohexane
3438620,0,Chai,10-Jul-15,Atrazine
3438621,0,Chai,10-Jul-15,"p,p-DDT"
3438622,0,Chai,10-Jul-15,gamma-Hexachlorocyclohexane
3439585,0,Chai,10-Jul-15,Atrazine
3439586,0,Chai,10-Jul-15,"p,p-DDT"
3439587,0,Chai,10-Jul-15,gamma-Hexachlorocyclohexane
3445395,3.29,Sakda,10-Jul-15,Copper
3445397,0,Sakda,10-Jul-15,Chromium
3445399,0.5,Sakda,10-Jul-15,Lead
3445401,0,Sakda,10-Jul-15,Cadmium
3445403,0,Sakda,10-Jul-15,Mercury
3445405,2,Sakda,10-Jul-15,Nickel
3445411,0,Sakda,10-Jul-15,Atrazine
3445412,0,Sakda,10-Jul-15,"p,p-DDT"
3445413,0,Sakda,10-Jul-15,gamma-Hexachlorocyclohexane
3445947,3.26,Sakda,10-Jul-15,Copper
3445949,0,Sakda,10-Jul-15,Chromium
3445951,0.5,Sakda,10-Jul-15,Lead
3445953,0,Sakda,10-Jul-15,Cadmium
3445955,0,Sakda,10-Jul-15,Mercury
3445957,2,Sakda,10-Jul-15,Nickel
3445963,0,Sakda,10-Jul-15,Atrazine
3445964,0,Sakda,10-Jul-15,"p,p-DDT"
3445965,0,Sakda,10-Jul-15,gamma-Hexachlorocyclohexane
