id,value,location,sample date,measure
3293536,17,Chai,16-Jan-16,Magnesium
3294536,19,Chai,16-Jan-16,Magnesium
3295841,17,Chai,16-Jan-16,Magnesium
3293531,2.955,Chai,16-Jan-16,Nitrates
3294531,2.92,Chai,16-Jan-16,Nitrates
3295836,2.83,Chai,16-Jan-16,Nitrates
3293530,0.024,Chai,16-Jan-16,Nitrites
3294530,0.024,Chai,16-Jan-16,Nitrites
3295835,0.026,Chai,16-Jan-16,Nitrites
3293533,0.05,Chai,16-Jan-16,Orthophosphate-phosphorus
3294533,0.042,Chai,16-Jan-16,Orthophosphate-phosphorus
3295838,0.05,Chai,16-Jan-16,Orthophosphate-phosphorus
3293538,42.81,Chai,16-Jan-16,Sulphates
3294538,45.82,Chai,16-Jan-16,Sulphates
3295843,47.68,Chai,16-Jan-16,Sulphates
3293528,336,Chai,16-Jan-16,Total dissolved salts
3294528,333,Chai,16-Jan-16,Total dissolved salts
3295833,331,Chai,16-Jan-16,Total dissolved salts
3293525,217.516,Chai,16-Jan-16,Total hardness
3294525,217.516,Chai,16-Jan-16,Total hardness
3295830,217.516,Chai,16-Jan-16,Total hardness
3293532,3.2,Chai,16-Jan-16,Total nitrogen
3294532,3.014,Chai,16-Jan-16,Total nitrogen
3295837,2.94,Chai,16-Jan-16,Total nitrogen
3293534,0.054,Chai,16-Jan-16,Total phosphorus
3294534,0.071,Chai,16-Jan-16,Total phosphorus
3295839,0.065,Chai,16-Jan-16,Total phosphorus
3282901,0.257,Decha,21-Jan-16,Ammonium
3293566,0.109,Chai,21-Jan-16,Ammonium
3294569,0.118,Chai,21-Jan-16,Ammonium
3295871,0.097,Chai,21-Jan-16,Ammonium
3282923,0,Decha,21-Jan-16,Anionic active surfactants
3282920,3,Decha,21-Jan-16,Biochemical Oxygen
3293572,1.09,Chai,21-Jan-16,Biochemical Oxygen
3294575,0.71,Chai,21-Jan-16,Biochemical Oxygen
3295877,0.84,Chai,21-Jan-16,Biochemical Oxygen
3282909,54.19,Decha,21-Jan-16,Calcium
3282921,47.2,Decha,21-Jan-16,Chemical Oxygen Demand (Cr)
3282922,3.6,Decha,21-Jan-16,Chemical Oxygen Demand (Mn)
3282897,12.6,Decha,21-Jan-16,Dissolved oxygen
3293565,11.39,Chai,21-Jan-16,Dissolved oxygen
3294568,11.07,Chai,21-Jan-16,Dissolved oxygen
3295870,11.24,Chai,21-Jan-16,Dissolved oxygen
3282910,13.65,Decha,21-Jan-16,Magnesium
3282903,0.754,Decha,21-Jan-16,Nitrates
3293568,2.38,Chai,21-Jan-16,Nitrates
3294571,2.44,Chai,21-Jan-16,Nitrates
3295873,2.46,Chai,21-Jan-16,Nitrates
3282902,0.019,Decha,21-Jan-16,Nitrites
3293567,0.055,Chai,21-Jan-16,Nitrites
3294570,0.037,Chai,21-Jan-16,Nitrites
3295872,0.035,Chai,21-Jan-16,Nitrites
3282905,0.03,Decha,21-Jan-16,Orthophosphate-phosphorus
3293570,0.048,Chai,21-Jan-16,Orthophosphate-phosphorus
3294573,0.047,Chai,21-Jan-16,Orthophosphate-phosphorus
3295875,0.046,Chai,21-Jan-16,Orthophosphate-phosphorus
3282898,101.69,Decha,21-Jan-16,Oxygen saturation
3282924,0,Decha,21-Jan-16,Petroleum hydrocarbons
3282908,3.16,Decha,21-Jan-16,Potassium
3282907,25.95,Decha,21-Jan-16,Sodium
3282904,1.837,Decha,21-Jan-16,Total nitrogen
3293569,2.68,Chai,21-Jan-16,Total nitrogen
3294572,2.8,Chai,21-Jan-16,Total nitrogen
3295874,2.8,Chai,21-Jan-16,Total nitrogen
3282906,0.157,Decha,21-Jan-16,Total phosphorus
3293571,0.05,Chai,21-Jan-16,Total phosphorus
3294574,0.048,Chai,21-Jan-16,Total phosphorus
3295876,0.049,Chai,21-Jan-16,Total phosphorus
3278104,0.074,Boonsri,22-Jan-16,Ammonium
3279142,0.101,Boonsri,22-Jan-16,Ammonium
3280047,0.077,Boonsri,22-Jan-16,Ammonium
3278111,1.65,Boonsri,22-Jan-16,Biochemical Oxygen
3279149,1.5,Boonsri,22-Jan-16,Biochemical Oxygen
3280054,1.6,Boonsri,22-Jan-16,Biochemical Oxygen
3278112,1.73,Boonsri,22-Jan-16,Chemical Oxygen Demand (Mn)
3279150,1.8,Boonsri,22-Jan-16,Chemical Oxygen Demand (Mn)
3280055,1.94,Boonsri,22-Jan-16,Chemical Oxygen Demand (Mn)
3278106,1.501,Boonsri,22-Jan-16,Nitrates
3279144,1.45,Boonsri,22-Jan-16,Nitrates
3280049,1.519,Boonsri,22-Jan-16,Nitrates
3278105,0.018,Boonsri,22-Jan-16,Nitrites
3279143,0.018,Boonsri,22-Jan-16,Nitrites
3280048,0.02,Boonsri,22-Jan-16,Nitrites
3278108,0.032,Boonsri,22-Jan-16,Orthophosphate-phosphorus
3279146,0.039,Boonsri,22-Jan-16,Orthophosphate-phosphorus
3280051,0.037,Boonsri,22-Jan-16,Orthophosphate-phosphorus
3278110,0.053,Boonsri,22-Jan-16,Total dissolved phosphorus
3279148,0.057,Boonsri,22-Jan-16,Total dissolved phosphorus
3280053,0.051,Boonsri,22-Jan-16,Total dissolved phosphorus
3278107,2.076,Boonsri,22-Jan-16,Total nitrogen
3279145,2.142,Boonsri,22-Jan-16,Total nitrogen
3280050,2.23,Boonsri,22-Jan-16,Total nitrogen
3278109,0.087,Boonsri,22-Jan-16,Total phosphorus
3279147,0.169,Boonsri,22-Jan-16,Total phosphorus
3280052,0.144,Boonsri,22-Jan-16,Total phosphorus
3305098,1.9535,Kohsoom,23-Jan-16,Ammonium
3305123,0.465,Kohsoom,23-Jan-16,Anionic active surfactants
3305094,226.37,Kohsoom,23-Jan-16,Bicarbonates
3305119,5.5,Kohsoom,23-Jan-16,Biochemical Oxygen
3305107,70.58,Kohsoom,23-Jan-16,Calcium
3305120,61.88,Kohsoom,23-Jan-16,Chemical Oxygen Demand (Cr)
3305121,7.36,Kohsoom,23-Jan-16,Chemical Oxygen Demand (Mn)
3305109,39.053,Kohsoom,23-Jan-16,Chlorides
3305090,8.7,Kohsoom,23-Jan-16,Dissolved oxygen
3305108,14.02,Kohsoom,23-Jan-16,Magnesium
3305100,0.5395,Kohsoom,23-Jan-16,Nitrates
3305099,0.0701,Kohsoom,23-Jan-16,Nitrites
3305102,0.1944,Kohsoom,23-Jan-16,Orthophosphate-phosphorus
3305091,67.59,Kohsoom,23-Jan-16,Oxygen saturation
3305124,0,Kohsoom,23-Jan-16,Petroleum hydrocarbons
3305106,2.1,Kohsoom,23-Jan-16,Potassium
3305105,23.2,Kohsoom,23-Jan-16,Sodium
3305110,47.576,Kohsoom,23-Jan-16,Sulphates
3305104,0.2274,Kohsoom,23-Jan-16,Total dissolved phosphorus
3305097,325,Kohsoom,23-Jan-16,Total dissolved salts
3305093,235.241,Kohsoom,23-Jan-16,Total hardness
3305101,3.766,Kohsoom,23-Jan-16,Total nitrogen
3305122,4.9,Kohsoom,23-Jan-16,Total organic carbon
3305103,0.2646,Kohsoom,23-Jan-16,Total phosphorus
3278131,0.158,Boonsri,6-Feb-16,Ammonium
3280966,0.43,Somchair,6-Feb-16,Ammonium
3281972,0.458,Busarakhan,6-Feb-16,Ammonium
3280991,0,Somchair,6-Feb-16,Anionic active surfactants
3281995,0,Busarakhan,6-Feb-16,Anionic active surfactants
3278138,1.75,Boonsri,6-Feb-16,Biochemical Oxygen
3280988,1.06,Somchair,6-Feb-16,Biochemical Oxygen
3281993,1.1,Busarakhan,6-Feb-16,Biochemical Oxygen
3280973,67.4,Somchair,6-Feb-16,Calcium
3281979,69.4,Busarakhan,6-Feb-16,Calcium
3280989,23.54,Somchair,6-Feb-16,Chemical Oxygen Demand (Cr)
3281994,25.5,Busarakhan,6-Feb-16,Chemical Oxygen Demand (Cr)
3280990,3.63,Somchair,6-Feb-16,Chemical Oxygen Demand (Mn)
3280975,64.3,Somchair,6-Feb-16,Chlorides
3281981,50.89,Busarakhan,6-Feb-16,Chlorides
3280960,11.54,Somchair,6-Feb-16,Dissolved oxygen
3281966,11.8,Busarakhan,6-Feb-16,Dissolved oxygen
3280974,14.4,Somchair,6-Feb-16,Magnesium
3281980,25.2,Busarakhan,6-Feb-16,Magnesium
3278133,1.435,Boonsri,6-Feb-16,Nitrates
3280968,1.77,Somchair,6-Feb-16,Nitrates
3281974,1.83,Busarakhan,6-Feb-16,Nitrates
3278132,0.01,Boonsri,6-Feb-16,Nitrites
3280967,0.022,Somchair,6-Feb-16,Nitrites
3281973,0.019,Busarakhan,6-Feb-16,Nitrites
3278135,0.042,Boonsri,6-Feb-16,Orthophosphate-phosphorus
3280970,0.033,Somchair,6-Feb-16,Orthophosphate-phosphorus
3281976,0.067,Busarakhan,6-Feb-16,Orthophosphate-phosphorus
3280976,72.88,Somchair,6-Feb-16,Sulphates
3281982,128.4,Busarakhan,6-Feb-16,Sulphates
3278137,0.056,Boonsri,6-Feb-16,Total dissolved phosphorus
3280972,0.034,Somchair,6-Feb-16,Total dissolved phosphorus
3281978,0.073,Busarakhan,6-Feb-16,Total dissolved phosphorus
3280965,482,Somchair,6-Feb-16,Total dissolved salts
3281971,600,Busarakhan,6-Feb-16,Total dissolved salts
3280962,226.98,Somchair,6-Feb-16,Total hardness
3281968,278.166,Busarakhan,6-Feb-16,Total hardness
3278134,2.406,Boonsri,6-Feb-16,Total nitrogen
3280969,2.46,Somchair,6-Feb-16,Total nitrogen
3281975,2.39,Busarakhan,6-Feb-16,Total nitrogen
3278136,0.059,Boonsri,6-Feb-16,Total phosphorus
3280971,0.049,Somchair,6-Feb-16,Total phosphorus
3281977,0.083,Busarakhan,6-Feb-16,Total phosphorus
3282927,0.323,Decha,7-Feb-16,Ammonium
3282929,0.794,Decha,7-Feb-16,Nitrates
3282928,0.012,Decha,7-Feb-16,Nitrites
3282931,0.01,Decha,7-Feb-16,Orthophosphate-phosphorus
3282930,2.02,Decha,7-Feb-16,Total nitrogen
3282932,0.091,Decha,7-Feb-16,Total phosphorus
3281010,0.151,Somchair,11-Feb-16,Ammonium
3282014,0.104,Busarakhan,11-Feb-16,Ammonium
3300229,0.183,Kannika,11-Feb-16,Ammonium
3300793,0.175,Kannika,11-Feb-16,Ammonium
3301360,0.185,Kannika,11-Feb-16,Ammonium
3301927,0.176,Sakda,11-Feb-16,Ammonium
3302462,0.173,Sakda,11-Feb-16,Ammonium
3302997,0.179,Sakda,11-Feb-16,Ammonium
3300258,0,Kannika,11-Feb-16,Anionic active surfactants
3300822,0,Kannika,11-Feb-16,Anionic active surfactants
3301389,0,Kannika,11-Feb-16,Anionic active surfactants
3301955,0,Sakda,11-Feb-16,Anionic active surfactants
3302490,0,Sakda,11-Feb-16,Anionic active surfactants
3303025,0,Sakda,11-Feb-16,Anionic active surfactants
3300225,215.33,Kannika,11-Feb-16,Bicarbonates
3300789,208.62,Kannika,11-Feb-16,Bicarbonates
3301356,202.52,Kannika,11-Feb-16,Bicarbonates
3301923,218.38,Sakda,11-Feb-16,Bicarbonates
3302458,212.28,Sakda,11-Feb-16,Bicarbonates
3302993,212.28,Sakda,11-Feb-16,Bicarbonates
3281031,1.36,Somchair,11-Feb-16,Biochemical Oxygen
3282034,1.42,Busarakhan,11-Feb-16,Biochemical Oxygen
3300255,2.69,Kannika,11-Feb-16,Biochemical Oxygen
3300819,2.82,Kannika,11-Feb-16,Biochemical Oxygen
3301386,2.58,Kannika,11-Feb-16,Biochemical Oxygen
3301952,1.84,Sakda,11-Feb-16,Biochemical Oxygen
3302487,2.12,Sakda,11-Feb-16,Biochemical Oxygen
3303022,1.87,Sakda,11-Feb-16,Biochemical Oxygen
3281017,69.4,Somchair,11-Feb-16,Calcium
3282020,63.4,Busarakhan,11-Feb-16,Calcium
3300236,67.67,Kannika,11-Feb-16,Calcium
3300800,67.67,Kannika,11-Feb-16,Calcium
3301367,66.86,Kannika,11-Feb-16,Calcium
3301934,70.89,Sakda,11-Feb-16,Calcium
3302469,69.28,Sakda,11-Feb-16,Calcium
3303004,69.28,Sakda,11-Feb-16,Calcium
3281032,23.5,Somchair,11-Feb-16,Chemical Oxygen Demand (Cr)
3282035,25.45,Busarakhan,11-Feb-16,Chemical Oxygen Demand (Cr)
3300256,7.13,Kannika,11-Feb-16,Chemical Oxygen Demand (Cr)
3300820,7.13,Kannika,11-Feb-16,Chemical Oxygen Demand (Cr)
3301387,6.73,Kannika,11-Feb-16,Chemical Oxygen Demand (Cr)
3301953,7.91,Sakda,11-Feb-16,Chemical Oxygen Demand (Cr)
3302488,7.13,Sakda,11-Feb-16,Chemical Oxygen Demand (Cr)
3303023,7.52,Sakda,11-Feb-16,Chemical Oxygen Demand (Cr)
3300257,4.8,Kannika,11-Feb-16,Chemical Oxygen Demand (Mn)
3300821,4.86,Kannika,11-Feb-16,Chemical Oxygen Demand (Mn)
3301388,4.73,Kannika,11-Feb-16,Chemical Oxygen Demand (Mn)
3301954,4.6,Sakda,11-Feb-16,Chemical Oxygen Demand (Mn)
3302489,4.54,Sakda,11-Feb-16,Chemical Oxygen Demand (Mn)
3303024,4.6,Sakda,11-Feb-16,Chemical Oxygen Demand (Mn)
3281019,65.33,Somchair,11-Feb-16,Chlorides
3282022,53.99,Busarakhan,11-Feb-16,Chlorides
3300238,24.82,Kannika,11-Feb-16,Chlorides
3300802,24.02,Kannika,11-Feb-16,Chlorides
3301369,28.54,Kannika,11-Feb-16,Chlorides
3301936,26.74,Sakda,11-Feb-16,Chlorides
3302471,26.35,Sakda,11-Feb-16,Chlorides
3303006,25.57,Sakda,11-Feb-16,Chlorides
3281004,11.34,Somchair,11-Feb-16,Dissolved oxygen
3282008,11.42,Busarakhan,11-Feb-16,Dissolved oxygen
3300222,13,Kannika,11-Feb-16,Dissolved oxygen
3300786,13.04,Kannika,11-Feb-16,Dissolved oxygen
3301353,12.64,Kannika,11-Feb-16,Dissolved oxygen
3301920,12.36,Sakda,11-Feb-16,Dissolved oxygen
3302455,12.63,Sakda,11-Feb-16,Dissolved oxygen
3302990,12.53,Sakda,11-Feb-16,Dissolved oxygen
3281018,12.2,Somchair,11-Feb-16,Magnesium
3282021,26.6,Busarakhan,11-Feb-16,Magnesium
3300237,11.73,Kannika,11-Feb-16,Magnesium
3300801,11.73,Kannika,11-Feb-16,Magnesium
3301368,11.24,Kannika,11-Feb-16,Magnesium
3301935,10.75,Sakda,11-Feb-16,Magnesium
3302470,10.75,Sakda,11-Feb-16,Magnesium
3303005,9.78,Sakda,11-Feb-16,Magnesium
3281012,1.847,Somchair,11-Feb-16,Nitrates
3282016,1.507,Busarakhan,11-Feb-16,Nitrates
3300231,1.609,Kannika,11-Feb-16,Nitrates
3300795,1.449,Kannika,11-Feb-16,Nitrates
3301362,1.571,Kannika,11-Feb-16,Nitrates
3301929,1.449,Sakda,11-Feb-16,Nitrates
3302464,1.311,Sakda,11-Feb-16,Nitrates
3302999,1.55,Sakda,11-Feb-16,Nitrates
3281011,0.017,Somchair,11-Feb-16,Nitrites
3282015,0.01,Busarakhan,11-Feb-16,Nitrites
3300230,0.022,Kannika,11-Feb-16,Nitrites
3300794,0.021,Kannika,11-Feb-16,Nitrites
3301361,0.021,Kannika,11-Feb-16,Nitrites
3301928,0.021,Sakda,11-Feb-16,Nitrites
3302463,0.02,Sakda,11-Feb-16,Nitrites
3302998,0.02,Sakda,11-Feb-16,Nitrites
3281014,0.025,Somchair,11-Feb-16,Orthophosphate-phosphorus
3282018,0.059,Busarakhan,11-Feb-16,Orthophosphate-phosphorus
3300233,0.064,Kannika,11-Feb-16,Orthophosphate-phosphorus
3300797,0.054,Kannika,11-Feb-16,Orthophosphate-phosphorus
3301364,0.061,Kannika,11-Feb-16,Orthophosphate-phosphorus
3301931,0.058,Sakda,11-Feb-16,Orthophosphate-phosphorus
3302466,0.051,Sakda,11-Feb-16,Orthophosphate-phosphorus
3303001,0.057,Sakda,11-Feb-16,Orthophosphate-phosphorus
3300259,0.321,Kannika,11-Feb-16,Petroleum hydrocarbons
3300823,0.3207,Kannika,11-Feb-16,Petroleum hydrocarbons
3301390,0.3601,Kannika,11-Feb-16,Petroleum hydrocarbons
3301956,0.3008,Sakda,11-Feb-16,Petroleum hydrocarbons
3302491,0.3681,Sakda,11-Feb-16,Petroleum hydrocarbons
3303026,0.3453,Sakda,11-Feb-16,Petroleum hydrocarbons
3300239,33.52,Kannika,11-Feb-16,Sulphates
3300803,36.93,Kannika,11-Feb-16,Sulphates
3301370,28.54,Kannika,11-Feb-16,Sulphates
3281016,0.032,Somchair,11-Feb-16,Total dissolved phosphorus
3282019,0.059,Busarakhan,11-Feb-16,Total dissolved phosphorus
3300235,0.074,Kannika,11-Feb-16,Total dissolved phosphorus
3300799,0.07,Kannika,11-Feb-16,Total dissolved phosphorus
3301366,0.071,Kannika,11-Feb-16,Total dissolved phosphorus
3301933,0.069,Sakda,11-Feb-16,Total dissolved phosphorus
3302468,0.068,Sakda,11-Feb-16,Total dissolved phosphorus
3303003,0.077,Sakda,11-Feb-16,Total dissolved phosphorus
3281009,445,Somchair,11-Feb-16,Total dissolved salts
3282013,546,Busarakhan,11-Feb-16,Total dissolved salts
3300228,273.2,Kannika,11-Feb-16,Total dissolved salts
3300792,277,Kannika,11-Feb-16,Total dissolved salts
3301359,273.8,Kannika,11-Feb-16,Total dissolved salts
3301926,280,Sakda,11-Feb-16,Total dissolved salts
3302461,280.6,Sakda,11-Feb-16,Total dissolved salts
3302996,281.4,Sakda,11-Feb-16,Total dissolved salts
3281006,217.96,Somchair,11-Feb-16,Total hardness
3282010,268.142,Busarakhan,11-Feb-16,Total hardness
3300224,216.804,Kannika,11-Feb-16,Total hardness
3300788,216.804,Kannika,11-Feb-16,Total hardness
3301355,212.71,Kannika,11-Feb-16,Total hardness
3301922,220.72,Sakda,11-Feb-16,Total hardness
3302457,216.804,Sakda,11-Feb-16,Total hardness
3302992,212.71,Sakda,11-Feb-16,Total hardness
3281013,2.71,Somchair,11-Feb-16,Total nitrogen
3282017,2.42,Busarakhan,11-Feb-16,Total nitrogen
3300232,2.18,Kannika,11-Feb-16,Total nitrogen
3300796,1.98,Kannika,11-Feb-16,Total nitrogen
3301363,2.14,Kannika,11-Feb-16,Total nitrogen
3301930,1.98,Sakda,11-Feb-16,Total nitrogen
3302465,1.8,Sakda,11-Feb-16,Total nitrogen
3303000,2.09,Sakda,11-Feb-16,Total nitrogen
3281015,0.035,Somchair,11-Feb-16,Total phosphorus
3300234,0.082,Kannika,11-Feb-16,Total phosphorus
3300798,0.076,Kannika,11-Feb-16,Total phosphorus
3301365,0.083,Kannika,11-Feb-16,Total phosphorus
3301932,0.091,Sakda,11-Feb-16,Total phosphorus
3302467,0.086,Sakda,11-Feb-16,Total phosphorus
3303002,0.088,Sakda,11-Feb-16,Total phosphorus
3283477,0.06,Achara,12-Feb-16,Ammonium
3293603,0.043,Chai,12-Feb-16,Ammonium
3294627,0.039,Chai,12-Feb-16,Ammonium
3295908,0.044,Chai,12-Feb-16,Ammonium
3283501,0,Achara,12-Feb-16,Anionic active surfactants
3283473,122,Achara,12-Feb-16,Bicarbonates
3283499,2.2,Achara,12-Feb-16,Biochemical Oxygen
3293621,1.04,Chai,12-Feb-16,Biochemical Oxygen
3294644,1.03,Chai,12-Feb-16,Biochemical Oxygen
3295926,1.08,Chai,12-Feb-16,Biochemical Oxygen
3283486,35.5,Achara,12-Feb-16,Calcium
3283500,5,Achara,12-Feb-16,Chemical Oxygen Demand (Cr)
3293622,21.57,Chai,12-Feb-16,Chemical Oxygen Demand (Cr)
3294645,21.57,Chai,12-Feb-16,Chemical Oxygen Demand (Cr)
3295927,23.54,Chai,12-Feb-16,Chemical Oxygen Demand (Cr)
3293623,3.35,Chai,12-Feb-16,Chemical Oxygen Demand (Mn)
3294646,2.62,Chai,12-Feb-16,Chemical Oxygen Demand (Mn)
3295928,3.05,Chai,12-Feb-16,Chemical Oxygen Demand (Mn)
3283488,10.6,Achara,12-Feb-16,Chlorides
3293609,25.44,Chai,12-Feb-16,Chlorides
3294633,23.38,Chai,12-Feb-16,Chlorides
3295914,24.07,Chai,12-Feb-16,Chlorides
3283469,10.9,Achara,12-Feb-16,Dissolved oxygen
3293598,11.54,Chai,12-Feb-16,Dissolved oxygen
3294622,11.89,Chai,12-Feb-16,Dissolved oxygen
3295903,11.58,Chai,12-Feb-16,Dissolved oxygen
3283483,2,Achara,12-Feb-16,Dissolved silicates
3283487,6.8,Achara,12-Feb-16,Magnesium
3283479,0.94,Achara,12-Feb-16,Nitrates
3293605,1.296,Chai,12-Feb-16,Nitrates
3294629,1.405,Chai,12-Feb-16,Nitrates
3295910,1.196,Chai,12-Feb-16,Nitrates
3283478,0.01,Achara,12-Feb-16,Nitrites
3293604,0.014,Chai,12-Feb-16,Nitrites
3294628,0.013,Chai,12-Feb-16,Nitrites
3295909,0.012,Chai,12-Feb-16,Nitrites
3283481,0.012,Achara,12-Feb-16,Orthophosphate-phosphorus
3293607,0.039,Chai,12-Feb-16,Orthophosphate-phosphorus
3294631,0.049,Chai,12-Feb-16,Orthophosphate-phosphorus
3295912,0.044,Chai,12-Feb-16,Orthophosphate-phosphorus
3283470,90,Achara,12-Feb-16,Oxygen saturation
3283502,0,Achara,12-Feb-16,Petroleum hydrocarbons
3283485,2.3,Achara,12-Feb-16,Potassium
3283484,8.3,Achara,12-Feb-16,Sodium
3283489,21.9,Achara,12-Feb-16,Sulphates
3283476,160,Achara,12-Feb-16,Total dissolved salts
3293602,293,Chai,12-Feb-16,Total dissolved salts
3294626,290,Chai,12-Feb-16,Total dissolved salts
3295907,292,Chai,12-Feb-16,Total dissolved salts
3283472,116.8,Achara,12-Feb-16,Total hardness
3293599,187.612,Chai,12-Feb-16,Total hardness
3294623,192.596,Chai,12-Feb-16,Total hardness
3295904,192.596,Chai,12-Feb-16,Total hardness
3283480,1.19,Achara,12-Feb-16,Total nitrogen
3293606,1.92,Chai,12-Feb-16,Total nitrogen
3294630,1.99,Chai,12-Feb-16,Total nitrogen
3295911,1.91,Chai,12-Feb-16,Total nitrogen
3283482,0.022,Achara,12-Feb-16,Total phosphorus
3293608,0.059,Chai,12-Feb-16,Total phosphorus
3294632,0.056,Chai,12-Feb-16,Total phosphorus
3295913,0.054,Chai,12-Feb-16,Total phosphorus
3278161,0.074,Boonsri,17-Feb-16,Ammonium
3279188,0.075,Boonsri,17-Feb-16,Ammonium
3280093,0.084,Boonsri,17-Feb-16,Ammonium
3291420,6.551,Tansanee,17-Feb-16,Ammonium
3278186,0.149,Boonsri,17-Feb-16,Anionic active surfactants
3279213,0.14,Boonsri,17-Feb-16,Anionic active surfactants
3280118,0.164,Boonsri,17-Feb-16,Anionic active surfactants
3291438,0,Tansanee,17-Feb-16,Anionic active surfactants
3278157,201.3,Boonsri,17-Feb-16,Bicarbonates
3279184,197.03,Boonsri,17-Feb-16,Bicarbonates
3280089,194.59,Boonsri,17-Feb-16,Bicarbonates
3291416,243.85,Tansanee,17-Feb-16,Bicarbonates
3278182,1.84,Boonsri,17-Feb-16,Biochemical Oxygen
3279209,1.7,Boonsri,17-Feb-16,Biochemical Oxygen
3280114,1.78,Boonsri,17-Feb-16,Biochemical Oxygen
3291436,74.71,Tansanee,17-Feb-16,Biochemical Oxygen
3278170,46.02,Boonsri,17-Feb-16,Calcium
3279197,44.44,Boonsri,17-Feb-16,Calcium
3280102,44.44,Boonsri,17-Feb-16,Calcium
3291426,82.244,Tansanee,17-Feb-16,Calcium
3278183,11.4,Boonsri,17-Feb-16,Chemical Oxygen Demand (Cr)
3279210,10.2,Boonsri,17-Feb-16,Chemical Oxygen Demand (Cr)
3280115,10.8,Boonsri,17-Feb-16,Chemical Oxygen Demand (Cr)
3291437,431.09,Tansanee,17-Feb-16,Chemical Oxygen Demand (Cr)
3278184,2.11,Boonsri,17-Feb-16,Chemical Oxygen Demand (Mn)
3279211,1.92,Boonsri,17-Feb-16,Chemical Oxygen Demand (Mn)
3280116,1.98,Boonsri,17-Feb-16,Chemical Oxygen Demand (Mn)
3278172,15.39,Boonsri,17-Feb-16,Chlorides
3279199,14.68,Boonsri,17-Feb-16,Chlorides
3280104,15.03,Boonsri,17-Feb-16,Chlorides
3291428,183.646,Tansanee,17-Feb-16,Chlorides
3278153,11.06,Boonsri,17-Feb-16,Dissolved oxygen
3279180,10.49,Boonsri,17-Feb-16,Dissolved oxygen
3280085,11.3,Boonsri,17-Feb-16,Dissolved oxygen
3291412,9.71,Tansanee,17-Feb-16,Dissolved oxygen
3278171,11.64,Boonsri,17-Feb-16,Magnesium
3279198,10.67,Boonsri,17-Feb-16,Magnesium
3280103,11.64,Boonsri,17-Feb-16,Magnesium
3291427,23.954,Tansanee,17-Feb-16,Magnesium
3278163,1.67,Boonsri,17-Feb-16,Nitrates
3279190,1.31,Boonsri,17-Feb-16,Nitrates
3280095,1.35,Boonsri,17-Feb-16,Nitrates
3291422,5.984,Tansanee,17-Feb-16,Nitrates
3278162,0.011,Boonsri,17-Feb-16,Nitrites
3279189,0.015,Boonsri,17-Feb-16,Nitrites
3280094,0.012,Boonsri,17-Feb-16,Nitrites
3291421,0,Tansanee,17-Feb-16,Nitrites
3278165,0.027,Boonsri,17-Feb-16,Orthophosphate-phosphorus
3279192,0.027,Boonsri,17-Feb-16,Orthophosphate-phosphorus
3280097,0.03,Boonsri,17-Feb-16,Orthophosphate-phosphorus
3291424,0.171,Tansanee,17-Feb-16,Orthophosphate-phosphorus
3278154,91.71,Boonsri,17-Feb-16,Oxygen saturation
3279181,86.98,Boonsri,17-Feb-16,Oxygen saturation
3280086,93.7,Boonsri,17-Feb-16,Oxygen saturation
3291413,71.1,Tansanee,17-Feb-16,Oxygen saturation
3278187,0,Boonsri,17-Feb-16,Petroleum hydrocarbons
3279214,0,Boonsri,17-Feb-16,Petroleum hydrocarbons
3280119,0,Boonsri,17-Feb-16,Petroleum hydrocarbons
3291439,0,Tansanee,17-Feb-16,Petroleum hydrocarbons
3278169,2,Boonsri,17-Feb-16,Potassium
3279196,2,Boonsri,17-Feb-16,Potassium
3280101,2,Boonsri,17-Feb-16,Potassium
3278168,15,Boonsri,17-Feb-16,Sodium
3279195,14,Boonsri,17-Feb-16,Sodium
3280100,14,Boonsri,17-Feb-16,Sodium
3278173,37.28,Boonsri,17-Feb-16,Sulphates
3279200,35.43,Boonsri,17-Feb-16,Sulphates
3280105,34.97,Boonsri,17-Feb-16,Sulphates
3291429,117.996,Tansanee,17-Feb-16,Sulphates
3278167,0.034,Boonsri,17-Feb-16,Total dissolved phosphorus
3279194,0.032,Boonsri,17-Feb-16,Total dissolved phosphorus
3280099,0.032,Boonsri,17-Feb-16,Total dissolved phosphorus
3278160,261,Boonsri,17-Feb-16,Total dissolved salts
3279187,260,Boonsri,17-Feb-16,Total dissolved salts
3280092,257,Boonsri,17-Feb-16,Total dissolved salts
3291419,800,Tansanee,17-Feb-16,Total dissolved salts
3278156,162.25,Boonsri,17-Feb-16,Total hardness
3279183,154.4,Boonsri,17-Feb-16,Total hardness
3280088,158.33,Boonsri,17-Feb-16,Total hardness
3291415,303.99,Tansanee,17-Feb-16,Total hardness
3278164,2.33,Boonsri,17-Feb-16,Total nitrogen
3279191,2.104,Boonsri,17-Feb-16,Total nitrogen
3280096,2.194,Boonsri,17-Feb-16,Total nitrogen
3291423,16.373,Tansanee,17-Feb-16,Total nitrogen
3278185,5.425,Boonsri,17-Feb-16,Total organic carbon
3279212,5.402,Boonsri,17-Feb-16,Total organic carbon
3280117,5.49,Boonsri,17-Feb-16,Total organic carbon
3278166,0.045,Boonsri,17-Feb-16,Total phosphorus
3279193,0.052,Boonsri,17-Feb-16,Total phosphorus
3280098,0.054,Boonsri,17-Feb-16,Total phosphorus
